customer_id,first_name,last_name,email,city,state,zip,signup_date,is_active,age,full_name
b535c230-454b-47e7-a24f-cd29a23f4e70,Kai,Lopez,kai.lopez@fourtwenty-analytics.dev,Dayton,PA,59865,2024-04-18,1,57,Kai Lopez
7ce14908-fa10-42c5-9a43-3533528ab61e,Taylor,Moore,taylor.moore@fourtwenty-analytics.dev,Cincinnati,TN,76242,2025-05-11,1,35,Taylor Moore
be8dd2a4-73cd-49b9-bdc5-3f53036c782a,Charlie,Davis,charlie.davis@fourtwenty-analytics.dev,Columbus,KY,60955,2023-03-19,0,82,Charlie Davis
dab1e743-dee9-43da-9d3d-4b9bc183acbb,Avery,Jackson,avery.jackson@fourtwenty-analytics.dev,Columbus,IL,57165,2024-07-18,1,78,Avery Jackson
00decc64-9480-4981-b643-fa6764ab82ef,Emerson,Lopez,emerson.lopez@fourtwenty-analytics.dev,Cincinnati,TN,28289,2025-05-27,1,77,Emerson Lopez
fce41179-90b3-40b1-9c94-0b234437aa50,Alex,Taylor,alex.taylor@fourtwenty-analytics.dev,Cincinnati,MO,57952,2024-11-09,1,39,Alex Taylor
eb3c2e1e-de09-4b0b-a5c5-9a3fb14164a2,Alex,Jones,alex.jones@fourtwenty-analytics.dev,Cincinnati,TN,91836,2024-11-06,0,36,Alex Jones
c262ab1e-8cc3-4bd9-aef0-857d84e7850a,Taylor,Lopez,taylor.lopez@fourtwenty-analytics.dev,Cincinnati,WI,47345,2023-03-06,1,47,Taylor Lopez
27ce12b5-dda0-4fad-a8e0-9d267c91d569,Blake,Davis,blake.davis@fourtwenty-analytics.dev,Cleveland,PA,27103,2024-04-25,0,23,Blake Davis
3be1f57f-35a7-4b88-babd-92ab2de5b530,Blake,Hernandez,blake.hernandez@fourtwenty-analytics.dev,Columbus,MO,51304,2025-04-29,1,51,Blake Hernandez
e8cba21d-7d99-47dc-bc85-03fe504ed602,Jesse,Moore,jesse.moore@fourtwenty-analytics.dev,Cincinnati,WV,83187,2024-08-24,1,27,Jesse Moore
19137583-8015-4d61-98cc-b42f5a7dd4dd,Alex,Rodriguez,alex.rodriguez@fourtwenty-analytics.dev,Cleveland,IL,35103,2024-02-20,1,62,Alex Rodriguez
04e751df-d3d3-4d88-9183-9eb274d52421,Taylor,Thomas,taylor.thomas@fourtwenty-analytics.dev,Cincinnati,IN,55772,2023-06-19,1,83,Taylor Thomas
b1828be7-fe29-4863-9e49-8fc239bc0b9c,Kai,Davis,kai.davis@fourtwenty-analytics.dev,Cincinnati,PA,13963,2025-01-04,1,47,Kai Davis
1a9f3b6e-f4d5-4892-b902-d8cfab165380,Riley,Hernandez,riley.hernandez@fourtwenty-analytics.dev,Cincinnati,WI,59865,2023-08-04,1,70,Riley Hernandez
44716150-2e4c-43d4-bb8d-4533ecd5ffb0,Avery,Garcia,avery.garcia@fourtwenty-analytics.dev,Cincinnati,TN,81795,2023-05-18,1,23,Avery Garcia
436d48f8-19eb-490f-a849-a2fa79782019,Jesse,Jones,jesse.jones@fourtwenty-analytics.dev,Cincinnati,IN,35103,2025-09-08,1,20,Jesse Jones
bae669f4-8d05-454f-a733-e2ceac44d0c5,Logan,Williams,logan.williams@fourtwenty-analytics.dev,Cincinnati,WI,18966,2023-06-24,1,70,Logan Williams
39a640ba-2459-4a67-ab12-b079f5d34d7f,Skyler,Jones,skyler.jones@fourtwenty-analytics.dev,Dayton,MO,66645,2023-06-21,1,61,Skyler Jones
7f618ca7-7f10-46fe-9822-0246a155d42c,Sawyer,Martin,sawyer.martin@fourtwenty-analytics.dev,Cincinnati,WV,32441,2023-04-22,1,84,Sawyer Martin
ad446cb8-33f5-45d4-a885-5813ed78014f,Alex,Wilson,alex.wilson@fourtwenty-analytics.dev,Dayton,IN,55521,2025-07-12,1,22,Alex Wilson
974c47dd-70b3-4120-a6a4-67fc2571aeb4,Charlie,Taylor,charlie.taylor@fourtwenty-analytics.dev,Cincinnati,IN,13963,2024-07-06,0,73,Charlie Taylor
e2568137-f614-46aa-bffe-0715a4a301e0,Alex,Wilson,alex.wilson@fourtwenty-analytics.dev,Columbus,MO,82684,2023-08-23,0,79,Alex Wilson
0b25c102-1acf-41e8-ab56-329ba46623b7,Quinn,Lopez,quinn.lopez@fourtwenty-analytics.dev,Cincinnati,MI,59865,2025-02-23,1,28,Quinn Lopez
90dc8be4-a1aa-4bc7-b036-400da180e137,Logan,Martin,logan.martin@fourtwenty-analytics.dev,Cincinnati,IL,79896,2024-12-27,1,18,Logan Martin
6bdafe67-b470-4ab1-8ba1-f1d5a85fa0f0,Jesse,Taylor,jesse.taylor@fourtwenty-analytics.dev,Cincinnati,WV,67680,2023-07-30,1,58,Jesse Taylor
121d5490-a1cd-42c4-907c-d97f574ee8d4,Riley,Lopez,riley.lopez@fourtwenty-analytics.dev,Cincinnati,TN,11633,2023-09-25,0,72,Riley Lopez
252d5b87-f33e-4cad-acf9-d4c32729202d,Jesse,Lopez,jesse.lopez@fourtwenty-analytics.dev,Cleveland,WV,93819,2023-07-28,1,79,Jesse Lopez
413de301-b231-44cf-9f2a-dd0d2ed57d9d,Finley,Lopez,finley.lopez@fourtwenty-analytics.dev,Cincinnati,MI,64726,2023-12-19,1,68,Finley Lopez
c11d20bf-318f-4351-b1b4-6e59376dfc6a,Emerson,Brown,emerson.brown@fourtwenty-analytics.dev,Cincinnati,IN,50743,2023-08-08,1,61,Emerson Brown
7100cb98-de7f-41a5-b4ba-8c4d78d269b9,Charlie,Martin,charlie.martin@fourtwenty-analytics.dev,Cincinnati,OH,62899,2025-04-23,1,73,Charlie Martin
73d6c311-77ec-499a-8063-1f77f817cd05,Casey,Williams,casey.williams@fourtwenty-analytics.dev,Cincinnati,KY,80774,2023-02-08,1,69,Casey Williams
7ebca3f9-99a6-4f08-9c4b-93b8d7560e13,Skyler,Taylor,skyler.taylor@fourtwenty-analytics.dev,Columbus,TN,57824,2025-08-26,1,40,Skyler Taylor
b8d61d7a-0990-4b30-b3ae-d73663f53a79,Taylor,Anderson,taylor.anderson@fourtwenty-analytics.dev,Cincinnati,MO,94640,2023-07-19,1,83,Taylor Anderson
c2b4e36b-3752-4468-adf8-0d0ab4313a93,Alex,Garcia,alex.garcia@fourtwenty-analytics.dev,Dayton,PA,69287,2024-11-01,1,38,Alex Garcia
74cad267-b7c1-41a9-b12d-840e40527d77,Casey,Rodriguez,casey.rodriguez@fourtwenty-analytics.dev,Cincinnati,WV,20279,2024-08-23,1,19,Casey Rodriguez
3e4be39f-8a14-4c7e-9c3a-a45be2695bba,Casey,Williams,casey.williams@fourtwenty-analytics.dev,Columbus,MO,71500,2023-12-23,1,53,Casey Williams
d5c501cc-0760-4c98-b7cf-094cf5a7f0aa,Jordan,Martin,jordan.martin@fourtwenty-analytics.dev,Cincinnati,WV,64726,2023-01-05,1,70,Jordan Martin
24098f25-1113-48c0-863e-f8fd88500030,Alex,Brown,alex.brown@fourtwenty-analytics.dev,Cincinnati,PA,87916,2025-04-02,1,50,Alex Brown
fbd860aa-568e-470e-9306-1bce1855ef1a,Charlie,Jackson,charlie.jackson@fourtwenty-analytics.dev,Dayton,WV,91836,2024-05-10,1,61,Charlie Jackson
1343b18f-8b42-4c5f-a934-b48ccf4fa8b3,Sawyer,Anderson,sawyer.anderson@fourtwenty-analytics.dev,Cincinnati,MI,93256,2024-01-27,1,46,Sawyer Anderson
d9ad0acd-547a-4a9b-9ea3-bdb36262bf97,Jordan,Hernandez,jordan.hernandez@fourtwenty-analytics.dev,Cleveland,MO,66307,2023-01-10,1,51,Jordan Hernandez
9be2ae76-15ca-49cb-a61e-467d3a46c590,Jordan,Martinez,jordan.martinez@fourtwenty-analytics.dev,Cincinnati,PA,18564,2024-07-21,0,78,Jordan Martinez
f38760de-2c87-4e74-864e-2fd70942b866,Morgan,Lopez,morgan.lopez@fourtwenty-analytics.dev,Columbus,MI,85667,2025-08-27,1,42,Morgan Lopez
b7195139-1e45-4058-85b3-1f475b98cbf8,Taylor,Davis,taylor.davis@fourtwenty-analytics.dev,Columbus,MI,17055,2023-08-23,1,49,Taylor Davis
92428a3f-2116-4ece-87a2-d990a61b550b,Skyler,Lopez,skyler.lopez@fourtwenty-analytics.dev,Columbus,KY,76242,2024-11-23,0,81,Skyler Lopez
a8cfc9ee-f60d-40af-8111-a6c7a143cfad,Skyler,Smith,skyler.smith@fourtwenty-analytics.dev,Cleveland,WI,94497,2024-09-27,1,53,Skyler Smith
8a94e720-e4f5-4324-904a-f1b3e7d8152e,Taylor,Miller,taylor.miller@fourtwenty-analytics.dev,Cincinnati,IL,35631,2024-08-13,1,72,Taylor Miller
c2d8d942-bab9-48e7-a1bb-151c04746612,Taylor,Moore,taylor.moore@fourtwenty-analytics.dev,Cincinnati,WV,41026,2025-03-05,1,33,Taylor Moore
5ca91a88-32e3-4206-8950-18fd52c68a3c,Alex,Anderson,alex.anderson@fourtwenty-analytics.dev,Dayton,OH,28883,2023-08-04,1,30,Alex Anderson
6c6d205d-09e4-48d7-b37f-d15245159ef1,Morgan,Lopez,morgan.lopez@fourtwenty-analytics.dev,Cincinnati,MI,35765,2023-10-03,1,61,Morgan Lopez
82024ef2-a552-43b0-8000-3559b46f220e,Peyton,Miller,peyton.miller@fourtwenty-analytics.dev,Cincinnati,WV,10377,2025-02-09,1,69,Peyton Miller
4ddf589f-0c0c-4746-8528-accc01d23c62,Kai,Anderson,kai.anderson@fourtwenty-analytics.dev,Dayton,TN,41026,2023-08-23,1,52,Kai Anderson
20cd0ab1-40bc-46ac-819d-5f15a448f4d8,Jordan,Moore,jordan.moore@fourtwenty-analytics.dev,Columbus,IL,69920,2025-03-30,0,37,Jordan Moore
df05449d-0056-4c29-8e17-bab39ce73451,Taylor,Smith,taylor.smith@fourtwenty-analytics.dev,Cincinnati,IN,81581,2024-06-13,1,58,Taylor Smith
0a736204-550c-41a1-b991-73c0e04f2d97,Taylor,Martinez,taylor.martinez@fourtwenty-analytics.dev,Dayton,TN,36862,2024-02-12,1,38,Taylor Martinez
7ee165c7-0775-4ce7-8b21-5234bd8ffb26,Blake,Davis,blake.davis@fourtwenty-analytics.dev,Cincinnati,KY,66353,2025-02-01,1,64,Blake Davis
a8f4bd2a-b3a1-4123-a988-66dbe57f3f67,Peyton,Moore,peyton.moore@fourtwenty-analytics.dev,Cincinnati,WV,70415,2023-12-26,0,43,Peyton Moore
e589fbbe-ad26-4e31-b6ee-6083b0ec9b84,Jesse,Jackson,jesse.jackson@fourtwenty-analytics.dev,Cincinnati,MI,81083,2023-11-29,1,80,Jesse Jackson
696fde81-4b56-487b-8eb9-77be051d6620,Sawyer,Williams,sawyer.williams@fourtwenty-analytics.dev,Dayton,WI,81581,2025-09-06,1,39,Sawyer Williams
4da8ccc6-a766-4236-8b33-66b9486f1513,Morgan,Wilson,morgan.wilson@fourtwenty-analytics.dev,Columbus,KY,76242,2023-06-15,1,58,Morgan Wilson
85b0d265-58e5-4af0-baea-4a8cf792bd9d,Morgan,Martinez,morgan.martinez@fourtwenty-analytics.dev,Dayton,WV,39989,2025-06-27,1,64,Morgan Martinez
d4db2932-fd46-44e7-81e6-5b3dcc949e91,Jesse,Taylor,jesse.taylor@fourtwenty-analytics.dev,Cincinnati,IN,31716,2023-05-09,1,50,Jesse Taylor
6acdc1fc-c48b-44fe-8a43-bbf44dbbf578,Casey,Davis,casey.davis@fourtwenty-analytics.dev,Cincinnati,KY,65769,2025-08-17,0,24,Casey Davis
524b47c0-4dd6-403d-b4cf-42f828d96553,Avery,Gonzalez,avery.gonzalez@fourtwenty-analytics.dev,Columbus,KY,96998,2023-09-26,1,28,Avery Gonzalez
62e62250-ea6f-4b60-876f-3eee8efdfa16,Quinn,Martinez,quinn.martinez@fourtwenty-analytics.dev,Cincinnati,MI,89481,2024-10-03,1,39,Quinn Martinez
1dc2a605-ca32-4f9a-9bc7-5f57704bd65f,Avery,Johnson,avery.johnson@fourtwenty-analytics.dev,Columbus,PA,55521,2024-04-23,0,52,Avery Johnson
b2e0abb4-2495-452d-91ce-434340a4bb2b,Charlie,Anderson,charlie.anderson@fourtwenty-analytics.dev,Cleveland,MO,91090,2024-08-28,1,73,Charlie Anderson
4fb4cd8a-ce51-49c7-ab7f-39698734c243,Alex,Moore,alex.moore@fourtwenty-analytics.dev,Cleveland,WI,82459,2023-08-21,1,74,Alex Moore
42dbc205-0b41-4de2-a4b0-d4f11de22f6f,Logan,Lopez,logan.lopez@fourtwenty-analytics.dev,Cincinnati,MI,57952,2023-01-01,1,35,Logan Lopez
b430c677-92ee-48b8-9ea6-b43b333d6b03,Peyton,Martinez,peyton.martinez@fourtwenty-analytics.dev,Cincinnati,WI,93819,2024-05-03,1,73,Peyton Martinez
0f9c6ba0-41a6-4cb5-b670-0ee9ba6d5520,Logan,Martin,logan.martin@fourtwenty-analytics.dev,Columbus,MO,94497,2023-07-13,1,73,Logan Martin
bb342294-0f36-45d1-847c-b0f7dc46ba90,Quinn,Garcia,quinn.garcia@fourtwenty-analytics.dev,Columbus,WV,43723,2023-08-14,1,72,Quinn Garcia
2985a959-fada-4b85-bd75-6a391621c559,Jordan,Taylor,jordan.taylor@fourtwenty-analytics.dev,Cincinnati,MO,84987,2024-02-27,1,26,Jordan Taylor
e33eeec3-93b8-40fd-9a6e-fc5e648249f7,Finley,Jones,finley.jones@fourtwenty-analytics.dev,Cincinnati,WI,94057,2024-04-08,1,80,Finley Jones
ba48d788-400f-4cf0-946e-1c91a7cfda58,Harper,Hernandez,harper.hernandez@fourtwenty-analytics.dev,Cincinnati,MO,31716,2023-07-10,0,54,Harper Hernandez
e9b20f3b-0cd1-45df-bc54-19a85e5d1268,Kai,Jones,kai.jones@fourtwenty-analytics.dev,Columbus,IL,62899,2023-06-04,1,45,Kai Jones
ea40f985-f091-40ca-b92f-9cc4869e7159,Morgan,Wilson,morgan.wilson@fourtwenty-analytics.dev,Columbus,WI,94497,2024-04-19,1,22,Morgan Wilson
944a60db-c7f8-456e-9965-bd4ec4474d15,Morgan,Williams,morgan.williams@fourtwenty-analytics.dev,Cincinnati,WV,62263,2024-07-10,1,42,Morgan Williams
ceabd497-99af-4d11-935c-266b72687b74,Kai,Gonzalez,kai.gonzalez@fourtwenty-analytics.dev,Cincinnati,IL,18754,2025-02-28,0,49,Kai Gonzalez
bd9c5ca1-2376-49c9-9e9e-d08a528d6cb8,Blake,Davis,blake.davis@fourtwenty-analytics.dev,Columbus,KY,27843,2024-11-12,0,78,Blake Davis
b53cbfb5-4dea-4199-ac01-552766a3a5c5,Quinn,Martinez,quinn.martinez@fourtwenty-analytics.dev,Cincinnati,OH,86173,2025-08-17,1,33,Quinn Martinez
d7d3d442-73bf-4e6b-86d1-40b2e824e8d6,Kai,Thomas,kai.thomas@fourtwenty-analytics.dev,Cincinnati,OH,93433,2023-08-12,0,48,Kai Thomas
1f05c304-8e12-457c-a696-45f42f1926ec,Riley,Hernandez,riley.hernandez@fourtwenty-analytics.dev,Cincinnati,MI,71500,2023-05-03,1,49,Riley Hernandez
76c3fd94-be47-417a-a69e-fe27edf0e6e3,Avery,Johnson,avery.johnson@fourtwenty-analytics.dev,Dayton,IN,94497,2025-02-28,1,38,Avery Johnson
25f6bb10-630c-4e55-9bbf-f42ff1658d86,Taylor,Williams,taylor.williams@fourtwenty-analytics.dev,Cleveland,OH,24324,2023-12-31,1,31,Taylor Williams
19d127da-7f31-490f-b8b9-ccd6a3b4c319,Emerson,Thomas,emerson.thomas@fourtwenty-analytics.dev,Cincinnati,MO,39503,2025-02-13,1,74,Emerson Thomas
a35cb28b-c9fa-4c7c-b366-2bcacc3f0b53,Harper,Smith,harper.smith@fourtwenty-analytics.dev,Cincinnati,IN,11633,2025-07-09,1,74,Harper Smith
02f1177b-c6a0-4a50-8cd7-d87fe0906661,Charlie,Martinez,charlie.martinez@fourtwenty-analytics.dev,Dayton,IL,35497,2023-07-11,1,59,Charlie Martinez
c23e1640-951f-41ef-baa6-6a4823dc61e7,Sawyer,Rodriguez,sawyer.rodriguez@fourtwenty-analytics.dev,Cincinnati,IN,66353,2023-10-30,1,64,Sawyer Rodriguez
fda29df0-df55-4143-9923-ea162582b63e,Sawyer,Smith,sawyer.smith@fourtwenty-analytics.dev,Cincinnati,IN,86780,2024-09-26,0,48,Sawyer Smith
3667739b-6ded-4930-8e50-c0425eafe050,Morgan,Williams,morgan.williams@fourtwenty-analytics.dev,Columbus,IL,73447,2024-11-30,1,37,Morgan Williams
32e9b2fc-e419-4dc4-8c4a-83e73cc0c0c6,Skyler,Martinez,skyler.martinez@fourtwenty-analytics.dev,Cincinnati,PA,56290,2023-04-09,1,26,Skyler Martinez
794f1981-d456-492d-930e-126b2a9d7dfb,Blake,Jones,blake.jones@fourtwenty-analytics.dev,Columbus,IL,12336,2024-05-12,1,22,Blake Jones
af85bcfd-d241-4f73-9189-557f018b4bb6,Jesse,Gonzalez,jesse.gonzalez@fourtwenty-analytics.dev,Cincinnati,TN,90057,2023-02-20,1,27,Jesse Gonzalez
379cae7e-cb5e-4cac-9cde-18feb2b591fb,Avery,Davis,avery.davis@fourtwenty-analytics.dev,Cleveland,KY,93089,2025-03-31,1,64,Avery Davis
99399115-cd52-46fa-9d87-fe6e1788f81c,Charlie,Wilson,charlie.wilson@fourtwenty-analytics.dev,Columbus,OH,35181,2023-09-30,1,27,Charlie Wilson
e401a487-5632-4c15-a3a8-2e9dc6368df4,Logan,Williams,logan.williams@fourtwenty-analytics.dev,Cleveland,KY,50743,2025-01-12,1,67,Logan Williams
7183457c-d2b4-4945-9aff-ec413b234576,Harper,Davis,harper.davis@fourtwenty-analytics.dev,Dayton,TN,50231,2025-08-28,1,71,Harper Davis
e210d82b-791d-4ff5-9686-ade18963fe39,Dakota,Jackson,dakota.jackson@fourtwenty-analytics.dev,Dayton,WV,96998,2023-06-20,1,69,Dakota Jackson
0d38d0e7-f938-480d-bdb9-e76ad36044b3,Alex,Hernandez,alex.hernandez@fourtwenty-analytics.dev,Cincinnati,TN,89481,2025-08-13,1,58,Alex Hernandez
2ac503d9-30ad-42b1-9ec3-a2d0d1b4123d,Charlie,Hernandez,charlie.hernandez@fourtwenty-analytics.dev,Cincinnati,WV,87882,2023-11-28,1,45,Charlie Hernandez
02bbdfd5-94ad-4355-ba91-199bf4e20cd1,Quinn,Moore,quinn.moore@fourtwenty-analytics.dev,Cincinnati,WI,15616,2025-09-09,1,22,Quinn Moore
8fb91637-8afb-4d01-afce-177a1e2f9e31,Logan,Martin,logan.martin@fourtwenty-analytics.dev,Cincinnati,MI,79896,2023-11-04,0,45,Logan Martin
016e6dc7-d76b-4dc6-9b6b-3a714ba68039,Morgan,Smith,morgan.smith@fourtwenty-analytics.dev,Cleveland,MO,53745,2024-08-07,0,37,Morgan Smith
851a6ae5-6462-422e-bd83-fa65b7ef38c3,Dakota,Johnson,dakota.johnson@fourtwenty-analytics.dev,Cincinnati,IN,66645,2024-01-11,0,49,Dakota Johnson
67ba5ccf-5de9-41e1-b133-637e23ba5954,Jordan,Rodriguez,jordan.rodriguez@fourtwenty-analytics.dev,Cincinnati,WV,35497,2025-07-28,1,27,Jordan Rodriguez
4ee8a225-8258-413b-9a13-89add9f7b073,Morgan,Thomas,morgan.thomas@fourtwenty-analytics.dev,Cincinnati,TN,62870,2024-09-01,1,22,Morgan Thomas
de585c97-2dcc-4278-ae2a-40f7607616ee,Jesse,Gonzalez,jesse.gonzalez@fourtwenty-analytics.dev,Columbus,PA,73909,2025-06-19,1,71,Jesse Gonzalez
1993708d-c285-4cab-ae5e-c8e2c79f1a3c,Dakota,Garcia,dakota.garcia@fourtwenty-analytics.dev,Dayton,WV,96019,2023-11-09,1,58,Dakota Garcia
6362dd65-ec4b-47ef-8272-5e48cfc735fe,Charlie,Jackson,charlie.jackson@fourtwenty-analytics.dev,Cincinnati,IL,44715,2023-02-21,1,68,Charlie Jackson
ad2617f1-d116-442d-9d46-9b1160b33a61,Sawyer,Martin,sawyer.martin@fourtwenty-analytics.dev,Cincinnati,WV,50278,2025-03-16,1,34,Sawyer Martin
c79f7cf4-d889-4bc8-8395-cf9d019497f9,Morgan,Williams,morgan.williams@fourtwenty-analytics.dev,Dayton,OH,30935,2024-02-13,1,69,Morgan Williams
e0df8dbc-484b-42bb-90b0-6437f20e2512,Alex,Wilson,alex.wilson@fourtwenty-analytics.dev,Columbus,WI,61504,2023-07-22,1,43,Alex Wilson
95ecfe5d-dd30-4c60-bcca-d105a7c35de3,Charlie,Martin,charlie.martin@fourtwenty-analytics.dev,Cincinnati,KY,84987,2025-03-06,1,29,Charlie Martin
7f0b8a93-3b3f-4d98-a8f3-712d21648794,Dakota,Wilson,dakota.wilson@fourtwenty-analytics.dev,Cincinnati,IL,96853,2023-12-19,1,21,Dakota Wilson
1475fad7-9352-4136-8caa-4411480aa8e1,Logan,Miller,logan.miller@fourtwenty-analytics.dev,Dayton,WI,67341,2023-05-30,1,47,Logan Miller
143eae1d-5694-45fd-8c17-711b6e072f6d,Harper,Lopez,harper.lopez@fourtwenty-analytics.dev,Columbus,KY,56290,2025-01-27,1,36,Harper Lopez
b4cb27f0-213c-4a8a-b424-9fde9d2cc26c,Logan,Smith,logan.smith@fourtwenty-analytics.dev,Dayton,KY,79347,2024-04-05,1,60,Logan Smith
1cfd01cf-8089-4a61-ab7c-03f48f8911a2,Harper,Moore,harper.moore@fourtwenty-analytics.dev,Cincinnati,MO,35631,2023-09-22,1,36,Harper Moore
7b1d5056-d43e-4f86-ac67-5ca227bf10d6,Avery,Gonzalez,avery.gonzalez@fourtwenty-analytics.dev,Cincinnati,IN,24324,2023-10-18,1,52,Avery Gonzalez
aae4bf85-7765-42c0-b0d6-00bff89b64c6,Blake,Anderson,blake.anderson@fourtwenty-analytics.dev,Cincinnati,MI,59683,2025-05-22,0,64,Blake Anderson
01cc9756-f5de-4cc8-8ced-e702b3bf1870,Dakota,Smith,dakota.smith@fourtwenty-analytics.dev,Columbus,WV,47345,2024-01-25,1,30,Dakota Smith
73d3ead0-d7fd-4ce9-9b3d-2f93cfe997cd,Morgan,Thomas,morgan.thomas@fourtwenty-analytics.dev,Cincinnati,IL,94376,2024-04-13,1,20,Morgan Thomas
287fd19a-8edf-47d0-9d24-96bc205ce542,Blake,Garcia,blake.garcia@fourtwenty-analytics.dev,Cincinnati,WI,17720,2025-02-01,1,62,Blake Garcia
6b3e79fe-9603-4e1b-a60e-bca04013fdc1,Peyton,Lopez,peyton.lopez@fourtwenty-analytics.dev,Cincinnati,MO,82038,2025-04-11,1,50,Peyton Lopez
c631bada-ac46-46e3-97cc-27987ca660f5,Quinn,Smith,quinn.smith@fourtwenty-analytics.dev,Cincinnati,PA,17720,2024-11-03,1,66,Quinn Smith
03a2ed03-fa85-4bf1-ada4-4f3b41706b1f,Alex,Martin,alex.martin@fourtwenty-analytics.dev,Cincinnati,TN,44715,2024-03-12,0,60,Alex Martin
940f3f8c-e23a-4443-aac0-a79b2bbc020b,Sawyer,Moore,sawyer.moore@fourtwenty-analytics.dev,Cincinnati,IN,30852,2024-07-08,1,43,Sawyer Moore
36afe50f-156b-4720-8150-0546859ce20f,Emerson,Martinez,emerson.martinez@fourtwenty-analytics.dev,Cleveland,WV,41853,2023-05-29,1,38,Emerson Martinez
0a6a5c52-82c2-497b-ab91-f30d69745a92,Morgan,Williams,morgan.williams@fourtwenty-analytics.dev,Cleveland,KY,15751,2023-11-22,0,36,Morgan Williams
ac3ee88c-cdfc-43f9-bf2d-f67053203b21,Avery,Hernandez,avery.hernandez@fourtwenty-analytics.dev,Cleveland,MI,89481,2025-02-02,0,53,Avery Hernandez
3293130d-a750-448a-a9d7-0a93b8de8944,Emerson,Davis,emerson.davis@fourtwenty-analytics.dev,Cincinnati,OH,24900,2024-09-18,1,47,Emerson Davis
5a3ec4b7-af19-4f7f-8113-a31664f47c2b,Skyler,Garcia,skyler.garcia@fourtwenty-analytics.dev,Dayton,PA,76242,2024-12-05,1,35,Skyler Garcia
f32f5138-7879-4b3e-aa5a-7f1c95a3ef24,Alex,Martin,alex.martin@fourtwenty-analytics.dev,Columbus,PA,15751,2025-05-22,1,78,Alex Martin
208fc1e9-9f36-425f-9b9b-158490ffb54f,Emerson,Miller,emerson.miller@fourtwenty-analytics.dev,Cincinnati,WV,24900,2023-01-16,0,70,Emerson Miller
5888b2c4-2ac7-499a-b2fd-b24cd6a476e9,Jordan,Davis,jordan.davis@fourtwenty-analytics.dev,Cincinnati,WI,35181,2024-05-16,1,76,Jordan Davis
37b3d61b-3cef-431c-b402-b9ea8cead6cd,Jordan,Wilson,jordan.wilson@fourtwenty-analytics.dev,Columbus,TN,14868,2025-04-24,1,58,Jordan Wilson
7031255c-f094-4c77-84fe-cdb66699f6c2,Quinn,Martin,quinn.martin@fourtwenty-analytics.dev,Cincinnati,OH,27843,2023-04-22,1,23,Quinn Martin
7a720d6a-12a9-4ab2-8cf5-144ecf7cbac2,Jordan,Taylor,jordan.taylor@fourtwenty-analytics.dev,Cincinnati,OH,53745,2024-02-01,1,24,Jordan Taylor
678860e5-ca12-4c6b-b3d4-9e05b8b70a91,Harper,Martinez,harper.martinez@fourtwenty-analytics.dev,Cincinnati,MI,49491,2025-04-27,1,39,Harper Martinez
3bd4de88-a707-43ab-8e73-5fbed0ee776f,Riley,Martinez,riley.martinez@fourtwenty-analytics.dev,Dayton,IN,17334,2025-04-29,1,29,Riley Martinez
8da4ce1e-8010-460a-b3c0-a005d86eb02b,Alex,Brown,alex.brown@fourtwenty-analytics.dev,Columbus,MO,51120,2024-02-07,1,75,Alex Brown
8468f83b-c33c-4a11-b271-46c2381c9265,Avery,Miller,avery.miller@fourtwenty-analytics.dev,Dayton,IL,47683,2023-04-03,1,38,Avery Miller
a03d5430-9884-4a3f-a90e-b6532d926862,Dakota,Williams,dakota.williams@fourtwenty-analytics.dev,Columbus,PA,97572,2024-06-20,1,83,Dakota Williams
12fdaed6-c597-4161-bbc3-989daf9c82a9,Skyler,Miller,skyler.miller@fourtwenty-analytics.dev,Dayton,OH,97424,2023-06-24,0,37,Skyler Miller
09a8b499-c709-4f61-8397-d07209cbc48a,Finley,Jones,finley.jones@fourtwenty-analytics.dev,Columbus,OH,43167,2023-11-12,1,75,Finley Jones
30de309e-5a39-4981-bd92-61e93b6d4d8f,Logan,Miller,logan.miller@fourtwenty-analytics.dev,Columbus,IL,90970,2024-09-29,1,19,Logan Miller
671e245d-0ebc-4869-86c1-5c1848958fcc,Sawyer,Thomas,sawyer.thomas@fourtwenty-analytics.dev,Cincinnati,OH,80774,2025-06-22,1,45,Sawyer Thomas
465da68b-a506-4bed-af9a-752641398878,Jesse,Thomas,jesse.thomas@fourtwenty-analytics.dev,Cincinnati,KY,15160,2024-09-06,1,53,Jesse Thomas
e84f1828-a37f-40f9-86d7-c5a946761036,Skyler,Moore,skyler.moore@fourtwenty-analytics.dev,Cincinnati,IN,57824,2024-10-30,1,36,Skyler Moore
56eae509-a23f-4483-92dc-017ca1c8c09c,Blake,Jackson,blake.jackson@fourtwenty-analytics.dev,Cincinnati,KY,36862,2023-04-22,1,40,Blake Jackson
12ab426e-4bf9-4ab3-92a9-7368ea6d7d2a,Finley,Martinez,finley.martinez@fourtwenty-analytics.dev,Cleveland,TN,56217,2025-08-11,1,56,Finley Martinez
2ca41f59-1116-4931-9062-f16e2c1cbc3e,Morgan,Lopez,morgan.lopez@fourtwenty-analytics.dev,Columbus,WV,30935,2023-03-08,1,35,Morgan Lopez
9f1c90e4-dbe0-4911-9b52-15d9b6f55ffe,Dakota,Rodriguez,dakota.rodriguez@fourtwenty-analytics.dev,Cincinnati,MO,98552,2024-12-13,1,25,Dakota Rodriguez
